Código,Descrição,Vl. Unit
101,Queijo Brie Importado,45.90
102,Presunto Parma 100g,38.50
103,Vinho Tinto Reserva Chileno,79.90
104,Azeite de Oliva Extra Virgem 500ml,29.90
105,Salmão Defumado 200g,65.00
106,Café Arábica Especial Torrado 250g,22.00
107,Mel Orgânico Premium 500g,18.90
108,Pasta de Azeitona Preta 200g,12.50
109,Chocolate Belga 70% Cacau 100g,15.00
110,Água Mineral com Gás 1L,9.90
111,Crème Brûlée 150g,14.90
112,Foie Gras em Conserva 100g,89.00
113,Champignon em Conserva 400g,25.00
114,Geleia de Framboesa Artesanal 200g,19.90
115,Patê de Salmão 150g,21.50
116,Batata Chips Fina Temperada 150g,8.90
117,Sal Rosa do Himalaia 200g,13.00
118,Shoyu Shiro Light 200ml,17.00
119,Castanha do Pará Premium 100g,35.90
120,Chá Verde Japonês Sencha 100g,28.00
